query,gene_hit,%identiy,length,n_mismatch,gapopen,querystart,queryend,subjectstart,subjectend,evalue,bitscore
cb35f88a-9b0e-4678-bd54-ea406288496f,RBSc36,100.000,31,0,0,2171,2201,31,1,1.64e-12,58.4
797cc66a-febb-4361-b430-f50f41db41e0,RBSc36,100.000,31,0,0,817,847,1,31,1.69e-12,58.4
4be9ba8c-6f30-437a-9e85-331efb76f3dd,RBSc42,100.000,31,0,0,533,563,31,1,9.57e-13,58.4
3faafaa3-94e4-40a1-aa45-f8f23e7943f5,RBSc36,100.000,31,0,0,4208,4238,1,31,1.69e-12,58.4
abc6a0c6-db1d-4147-a872-44ead56604cf,RBSc36,100.000,31,0,0,1442,1472,1,31,8.53e-13,58.4
60ed0dcf-0198-4168-9163-e79bcfffc1f4,RBSc36,100.000,31,0,0,171,201,31,1,2.99e-13,58.4
ae0a0302-62da-4637-b20e-c5c715ec7c2e,RBSc36,100.000,31,0,0,124,154,1,31,1.09e-13,58.4
65dcd5ce-766c-4651-8a68-919545f7ccae,RBSc42,100.000,31,0,0,1418,1448,1,31,7.00e-13,58.4
84c59ff6-8ab9-4fb4-9f76-d801f1730d85,RBSc13,100.000,31,0,0,1780,1810,31,1,7.54e-13,58.4
bd30e2ea-e9df-4a07-9acd-260843dd84d9,RBSc36,100.000,31,0,0,868,898,1,31,3.25e-13,58.4
79c63994-4caa-4f46-b4e1-4dae65c744bc,RBSc36,100.000,31,0,0,4295,4325,31,1,1.69e-12,58.4
cc6aa75c-5672-4271-85c9-d51dc3ecfca9,RBSc36,100.000,31,0,0,1499,1529,1,31,5.41e-13,58.4
270c47c4-8774-4674-bc2d-a5ec8322d4db,RBSc58,100.000,31,0,0,384,414,31,1,3.87e-13,58.4
08abec41-7680-4e9a-aae5-a4100a415249,RBSc36,100.000,31,0,0,823,853,1,31,9.52e-13,58.4
ce563dd5-a1ea-48d2-b7d2-a42dee3c28c6,RBSc42,100.000,31,0,0,408,438,31,1,9.25e-13,58.4
f74d7f9d-c357-4518-8a08-8223f588ce94,RBSc36,100.000,31,0,0,85,115,1,31,2.19e-12,58.4
f74d7f9d-c357-4518-8a08-8223f588ce94,RBSc36,100.000,31,0,0,2763,2793,1,31,2.19e-12,58.4
37e06472-117d-4786-b8f8-4f777f9c3329,RBSc13,100.000,31,0,0,273,303,31,1,1.20e-12,58.4
37e06472-117d-4786-b8f8-4f777f9c3329,RBSc36,100.000,31,0,0,2947,2977,31,1,1.20e-12,58.4
4440c1e2-b47e-4d4f-8324-67843888ee46,RBSc42,100.000,31,0,0,2764,2794,1,31,9.72e-13,58.4
936e783a-086f-4c6b-900f-adac883160a6,RBSc36,100.000,31,0,0,328,358,1,31,7.89e-13,58.4
3f059ef6-e27f-4c5b-b5b4-1582e1c86b2d,RBSc44,100.000,30,0,0,2050,2079,1,30,4.04e-12,56.5
1fd2e24b-e397-4abc-b7c2-87891d25880f,RBSc36,100.000,31,0,0,2099,2129,1,31,1.69e-12,58.4
ee06381a-3860-4c36-bac0-4336fd48feb3,RBSc36,100.000,31,0,0,1630,1660,1,31,1.68e-12,58.4
ee06381a-3860-4c36-bac0-4336fd48feb3,RBSc36,100.000,31,0,0,4532,4562,1,31,1.68e-12,58.4
e013f039-24b6-44d9-a887-320922e0a14b,RBSc36,100.000,31,0,0,936,966,31,1,5.60e-13,58.4
0a3254bf-e4db-4467-97b9-5d3d1790b422,RBSc36,100.000,31,0,0,229,259,1,31,1.69e-12,58.4
0a3254bf-e4db-4467-97b9-5d3d1790b422,RBSc42,100.000,31,0,0,2894,2924,1,31,1.69e-12,58.4
d3669fa6-66f4-455d-b581-450f25dbdf2a,RBSc42,100.000,31,0,0,2657,2687,31,1,1.69e-12,58.4
d1e5f8dd-5c77-4453-8ce6-65c51f8b8406,RBSc36,100.000,31,0,0,242,272,1,31,1.22e-13,58.4
dd184870-6b4b-4299-954d-8b89f40ae724,RBSc36,100.000,31,0,0,4538,4568,1,31,1.70e-12,58.4
bf61a6d8-f73f-4d37-a304-da9382a73842,RBSc36,100.000,31,0,0,1855,1885,31,1,7.08e-13,58.4
9b60aa66-7b37-4e27-9215-43e76f7752f1,RBSc36,100.000,31,0,0,1745,1775,1,31,1.57e-12,58.4
9b60aa66-7b37-4e27-9215-43e76f7752f1,RBSc36,100.000,31,0,0,4675,4705,1,31,1.57e-12,58.4
d347e40d-389d-43b4-b2d0-584f028b19fb,RBSc36,100.000,31,0,0,582,612,31,1,2.13e-13,58.4
80990228-de45-42b1-8613-91d5495e1c3f,RBSc13,100.000,31,0,0,2076,2106,1,31,1.64e-12,58.4
80990228-de45-42b1-8613-91d5495e1c3f,RBSc36,100.000,31,0,0,4995,5025,1,31,1.64e-12,58.4
edd88a8e-fdef-441c-a04a-94aece873cbb,RBSc36,100.000,31,0,0,3449,3479,31,1,1.73e-12,58.4
edd88a8e-fdef-441c-a04a-94aece873cbb,RBSc42,100.000,31,0,0,772,802,31,1,1.73e-12,58.4
0f26637b-ea03-46a0-9e84-e6fb761a9200,RBSc58,100.000,31,0,0,332,362,31,1,3.55e-13,58.4
c052e903-caaa-4b64-bd5e-a8ac8c041572,RBSc44,100.000,30,0,0,64,93,30,1,1.15e-12,56.5
5c14e597-165a-4c66-ae54-d89a23668f4b,RBSc36,100.000,31,0,0,1320,1350,1,31,1.53e-12,58.4
5c14e597-165a-4c66-ae54-d89a23668f4b,RBSc36,100.000,31,0,0,4000,4030,1,31,1.53e-12,58.4
15f12dbd-c66b-402c-ae79-ff614b35a2dc,RBSc36,100.000,31,0,0,4447,4477,31,1,1.69e-12,58.4
15f12dbd-c66b-402c-ae79-ff614b35a2dc,RBSc36,100.000,31,0,0,1554,1584,31,1,1.69e-12,58.4
064c7ea0-5bbd-4b8d-bb25-d3ff4e86646e,RBSc33,100.000,31,0,0,727,757,31,1,1.67e-12,58.4
064c7ea0-5bbd-4b8d-bb25-d3ff4e86646e,RBSc36,100.000,31,0,0,3404,3434,31,1,1.67e-12,58.4
fa80a48c-da6e-47f5-8f79-564dc6641b61,RBSc36,100.000,31,0,0,380,410,1,31,1.71e-12,58.4
85784606-8807-4c7c-93c6-a60038569f86,RBSc36,100.000,31,0,0,690,720,31,1,2.97e-13,58.4
c4555eca-8421-4919-abd6-10309c072a50,RBSc58,100.000,31,0,0,76,106,31,1,2.07e-13,58.4
e9427c93-fb2e-438d-b1f4-4c16d65799ee,RBSc36,100.000,31,0,0,1377,1407,1,31,1.69e-12,58.4
e9427c93-fb2e-438d-b1f4-4c16d65799ee,RBSc36,100.000,31,0,0,4278,4308,1,31,1.69e-12,58.4
0a36fb54-c36e-4555-b12c-b4140a00eb90,RBSc36,100.000,31,0,0,737,767,31,1,9.73e-13,58.4
41d1cc9e-1949-4b55-8872-40af0fd79a7a,RBSc42,100.000,31,0,0,325,355,31,1,1.64e-13,58.4
66de7274-c730-43ee-a45c-399b3391ed6b,RBSc36,100.000,31,0,0,450,480,31,1,2.17e-13,58.4
2e570e67-cff5-44bf-88e1-1b7c8c2e50f9,RBSc36,100.000,31,0,0,2398,2428,1,31,1.50e-12,58.4
e47f2a96-543a-41e8-8c7b-b57a7ee41b5e,RBSc36,100.000,31,0,0,692,722,31,1,1.69e-12,58.4
2039df5f-f735-41f1-b1c2-0ba60211074c,RBSc36,100.000,31,0,0,1993,2023,1,31,9.36e-13,58.4
c0537cf6-5ee1-4968-9736-aa63b8b38312,RBSc36,100.000,31,0,0,3677,3707,1,31,1.71e-12,58.4
beb74774-1d6a-46cb-864d-d5aa9bf61786,RBSc58,100.000,31,0,0,840,870,1,31,1.67e-12,58.4
beb74774-1d6a-46cb-864d-d5aa9bf61786,RBSc36,100.000,31,0,0,3760,3790,1,31,1.67e-12,58.4
b54df30a-1803-463d-ade4-9c1c33c53b38,RBSc42,100.000,31,0,0,196,226,31,1,9.53e-13,58.4
30c19bd1-a749-42f7-a7df-4a325c68f376,RBSc36,100.000,31,0,0,1085,1115,1,31,9.52e-13,58.4
fc1f19d5-e018-4e44-887d-99912dd70c26,RBSc36,100.000,31,0,0,5188,5218,31,1,1.69e-12,58.4
610f60ce-9a1b-4862-a47a-8650b3a995fe,RBSc13,100.000,31,0,0,3047,3077,1,31,1.69e-12,58.4
610f60ce-9a1b-4862-a47a-8650b3a995fe,RBSc36,100.000,31,0,0,377,407,1,31,1.69e-12,58.4
44ac6bf5-c84a-488a-8d1c-68425e3702f5,RBSc36,100.000,28,0,0,465,492,1,28,8.01e-12,52.8
c4e169cc-70de-44ca-b9ea-0a25064819a7,RBSc36,100.000,31,0,0,954,984,1,31,3.60e-13,58.4
7f4aa6c1-e2db-4433-bd4c-0fb94332211e,RBSc36,100.000,31,0,0,335,365,1,31,1.15e-12,58.4
fc37170e-bf9d-48eb-bb91-2d7e53cf1b8e,RBSc36,100.000,31,0,0,1394,1424,1,31,1.69e-12,58.4
fc37170e-bf9d-48eb-bb91-2d7e53cf1b8e,RBSc36,100.000,31,0,0,4068,4098,1,31,1.69e-12,58.4
0842698d-c3da-40b8-8d5d-3f86140dca52,RBSc36,100.000,31,0,0,940,970,1,31,6.02e-13,58.4
623173b1-d7ab-4620-8e9f-8c35f33d5d28,RBSc36,100.000,31,0,0,1230,1260,1,31,1.69e-12,58.4
623173b1-d7ab-4620-8e9f-8c35f33d5d28,RBSc36,100.000,31,0,0,4126,4156,1,31,1.69e-12,58.4
a5b20b59-6544-47b1-8e3d-d6e4606c1aea,RBSc44,100.000,30,0,0,1122,1151,30,1,2.54e-12,56.5
aaecb7cc-2317-46d0-91c2-fc2a5d143233,RBSc58,100.000,31,0,0,1585,1615,1,31,1.69e-12,58.4
aaecb7cc-2317-46d0-91c2-fc2a5d143233,RBSc36,100.000,31,0,0,4499,4529,1,31,1.69e-12,58.4
c20f5b3c-06c5-49ba-9b41-558561fc239f,RBSc33,100.000,31,0,0,723,753,1,31,1.65e-12,58.4
c20f5b3c-06c5-49ba-9b41-558561fc239f,RBSc36,100.000,31,0,0,3563,3593,1,31,1.65e-12,58.4
9e5988eb-b945-49c0-bd6f-26cf0ffd4a17,RBSc36,100.000,31,0,0,1231,1261,31,1,5.50e-13,58.4
df7f5a76-bbd2-4658-8366-bae28b56454b,RBSc58,100.000,31,0,0,221,251,1,31,3.16e-13,58.4
b63e95e7-f023-4dea-bd78-b5fa25078229,RBSc36,100.000,31,0,0,3852,3882,31,1,1.70e-12,58.4
2027b2e3-cc02-4c3d-a0ef-aec365a4b573,RBSc36,100.000,31,0,0,347,377,31,1,1.96e-13,58.4
51bd778c-dbcb-4a37-8fe1-20d63900caf6,RBSc36,100.000,31,0,0,2083,2113,31,1,7.14e-13,58.4
8b2dc029-d876-4987-a575-2e2822e1857c,RBSc42,100.000,31,0,0,1839,1869,1,31,1.55e-12,58.4
e5c97957-7f56-439f-b0e7-041f91d4c40c,RBSc36,100.000,31,0,0,664,694,1,31,2.42e-13,58.4
c36fa1ea-814f-4bfa-b74d-dc21d56f7b2d,RBSc36,100.000,31,0,0,1438,1468,1,31,5.12e-13,58.4
d0fc331c-942c-42da-b120-860576914a02,RBSc36,100.000,31,0,0,2312,2342,1,31,1.05e-12,58.4
b66663c9-e214-4a49-ae2e-fb39f0144efa,RBSc36,100.000,31,0,0,413,443,31,1,2.59e-13,58.4
0c89c93a-e847-4382-b675-e74a40b10722,RBSc36,100.000,31,0,0,356,386,1,31,2.58e-13,58.4
146568a8-493e-446c-bed2-30c7863e18c1,RBSc36,100.000,31,0,0,306,336,31,1,1.34e-13,58.4
4d6d8ed2-f8c8-43c6-997f-317530e60bed,RBSc13,100.000,31,0,0,527,557,1,31,1.69e-12,58.4
4d6d8ed2-f8c8-43c6-997f-317530e60bed,RBSc36,100.000,31,0,0,3436,3466,1,31,1.69e-12,58.4
076d7785-e49f-4d40-af5e-ba9a58dd93e7,RBSc36,100.000,31,0,0,59,89,31,1,3.72e-13,58.4
6884ded1-601c-41fe-834d-a4412a0b0684,RBSc36,100.000,31,0,0,2932,2962,31,1,9.11e-13,58.4
6884ded1-601c-41fe-834d-a4412a0b0684,RBSc36,100.000,31,0,0,2823,2853,31,1,9.11e-13,58.4
e0fd491b-f5ab-4f5b-983c-9a276cb6de3a,RBSc36,100.000,31,0,0,548,578,31,1,1.69e-12,58.4
e0fd491b-f5ab-4f5b-983c-9a276cb6de3a,RBSc42,100.000,31,0,0,3457,3487,31,1,1.69e-12,58.4
631c0bdf-636d-47f0-bcef-68d373ea4575,RBSc44,100.000,30,0,0,262,291,30,1,1.91e-12,56.5
5649603b-df39-458f-aedd-aef5928d7676,RBSc36,100.000,31,0,0,215,245,1,31,9.34e-14,58.4
60992808-bb23-4052-9718-20728ecc1bcf,RBSc36,100.000,31,0,0,3258,3288,31,1,1.68e-12,58.4
affbcb1d-89e9-4b17-9dd7-66c2f927eb5a,RBSc58,100.000,31,0,0,5348,5378,1,31,1.69e-12,58.4
affbcb1d-89e9-4b17-9dd7-66c2f927eb5a,RBSc36,100.000,31,0,0,2668,2698,1,31,1.69e-12,58.4
b5603fdf-5baf-41d9-bc88-84fef4092c24,RBSc36,100.000,31,0,0,1179,1209,31,1,5.85e-13,58.4
5375377d-e908-4ff7-8e5d-5fba943cc662,RBSc42,100.000,31,0,0,5101,5131,31,1,1.68e-12,58.4
f30425fa-9ef7-4c93-b09d-b001c652f0db,RBSc42,100.000,31,0,0,14,44,31,1,1.52e-13,58.4
b85cdccd-a686-4e40-a2e7-c4401f9aecfd,RBSc36,100.000,31,0,0,542,572,1,31,9.05e-13,58.4
6f065e67-acb0-439f-97f2-5dd53e595fe6,RBSc36,100.000,31,0,0,97,127,31,1,1.59e-13,58.4
b5281d47-ab27-4477-9562-51247ccd8d4f,RBSc36,100.000,31,0,0,944,974,1,31,7.71e-13,58.4
3557802a-e856-4ccb-bfe9-b85a712ffd7f,RBSc36,100.000,31,0,0,393,423,1,31,7.22e-13,58.4
44e5525e-f674-472b-8718-9421d2296434,RBSc36,100.000,31,0,0,580,610,1,31,1.42e-12,58.4
44e5525e-f674-472b-8718-9421d2296434,RBSc36,100.000,31,0,0,3491,3521,1,31,1.42e-12,58.4
444144f8-3391-4175-8577-93385737ba5e,RBSc36,100.000,31,0,0,4474,4504,31,1,1.69e-12,58.4
444144f8-3391-4175-8577-93385737ba5e,RBSc58,100.000,30,0,0,1799,1828,30,1,6.09e-12,56.5
c6773803-5aa7-44b5-9233-51c8230eac22,RBSc36,100.000,31,0,0,1175,1205,31,1,1.44e-12,58.4
c6773803-5aa7-44b5-9233-51c8230eac22,RBSc42,100.000,31,0,0,4084,4114,31,1,1.44e-12,58.4
eca6c194-df16-4531-a331-eb327c4035c6,RBSc36,100.000,31,0,0,1325,1355,1,31,8.75e-13,58.4
1b4c0a48-76c5-4e1b-a0e1-a975197dbf90,RBSc36,100.000,31,0,0,510,540,1,31,5.32e-13,58.4
08888d0f-81d1-4c87-ba6f-e4c6b9645b61,RBSc36,100.000,31,0,0,411,441,1,31,4.98e-13,58.4
3aac7fad-f5a0-41da-a5d6-d18a1e1c27f1,RBSc13,100.000,31,0,0,3052,3082,31,1,1.33e-12,58.4
3aac7fad-f5a0-41da-a5d6-d18a1e1c27f1,RBSc36,100.000,31,0,0,130,160,31,1,1.33e-12,58.4
9cb1fe86-229d-4850-ade7-ca3f85d758c0,RBSc36,100.000,31,0,0,1366,1396,1,31,6.58e-13,58.4
b330054a-0257-49bf-8614-aa8f27db462a,RBSc36,100.000,31,0,0,2026,2056,1,31,9.53e-13,58.4
ccaf494a-58c5-41e8-a816-528766885f62,RBSc36,100.000,31,0,0,433,463,31,1,3.05e-13,58.4
850d3bf9-f958-47b2-82a5-ff4a949f8938,RBSc36,100.000,31,0,0,423,453,1,31,4.09e-13,58.4
4e27eca7-8cd5-483e-805c-90a6dd784e19,RBSc36,100.000,31,0,0,818,848,31,1,1.12e-12,58.4
be992f04-4183-4c4b-8bba-dd60b1a3bac9,RBSc36,100.000,31,0,0,2870,2900,1,31,1.12e-12,58.4
36523e2f-e0f3-4fc2-8c70-ccb6e4d4d5c9,RBSc42,100.000,31,0,0,212,242,1,31,7.31e-13,58.4
b84f5624-3d78-4bed-9b9d-79a62762f73f,RBSc58,100.000,31,0,0,2151,2181,1,31,9.13e-13,58.4
71c30965-453a-4d2a-b616-8408b28fb77e,RBSc36,100.000,31,0,0,703,733,31,1,3.31e-13,58.4
a4f34dad-71f7-4814-9cbb-b4c60c9e3e91,RBSc36,100.000,31,0,0,771,801,1,31,6.91e-13,58.4
5f470bf1-ee2c-4d4f-a229-4804e88cbf83,RBSc36,100.000,31,0,0,5182,5212,1,31,1.69e-12,58.4
5f470bf1-ee2c-4d4f-a229-4804e88cbf83,RBSc42,100.000,31,0,0,2276,2306,1,31,1.69e-12,58.4
5b3917c5-97fe-4a00-8a37-5f4439ca7724,RBSc36,100.000,31,0,0,1291,1321,31,1,6.23e-13,58.4
f42466b7-bd7d-442f-9324-bc8fe8bfdc3f,RBSc36,100.000,31,0,0,1894,1924,1,31,1.30e-12,58.4
b5fb45ee-0b75-4156-9a9c-7e7156825ee6,RBSc36,100.000,31,0,0,3210,3240,31,1,1.22e-12,58.4
b5fb45ee-0b75-4156-9a9c-7e7156825ee6,RBSc36,100.000,31,0,0,299,329,31,1,1.22e-12,58.4
766725f4-074a-4c00-aeeb-6a056ebd81f5,RBSc36,100.000,31,0,0,671,701,31,1,9.03e-13,58.4
625a9fa5-dafd-46e3-9797-ae93540f0ea1,RBSc42,100.000,31,0,0,3280,3310,1,31,1.69e-12,58.4
08b8056d-88cc-4683-b27b-e25d7ad2fc7a,RBSc36,100.000,31,0,0,868,898,1,31,7.12e-13,58.4
fd5fe89d-4830-491d-9880-13713e40749b,RBSc58,100.000,31,0,0,1554,1584,31,1,1.70e-12,58.4
fd5fe89d-4830-491d-9880-13713e40749b,RBSc36,100.000,31,0,0,4235,4265,31,1,1.70e-12,58.4
228c3536-8fd8-4a97-a5f1-bb742a4f25ae,RBSc36,100.000,31,0,0,4960,4990,1,31,1.67e-12,58.4
1f0554af-d252-4aef-92d2-f81e33007ef6,RBSc36,100.000,31,0,0,818,848,31,1,5.15e-13,58.4
9ae74d87-30a2-4e13-b148-b5b9b1a5ca0b,RBSc36,100.000,31,0,0,736,766,31,1,9.17e-13,58.4
ec967c1f-c6cc-4c0e-9cc7-9133b41cc855,RBSc36,100.000,31,0,0,703,733,31,1,3.09e-13,58.4
25f759dc-1356-4409-9c4c-03f3e8810ef4,RBSc36,100.000,31,0,0,815,845,1,31,5.19e-13,58.4
6dee0a9c-9f07-432d-98f7-6f814c237d64,RBSc36,100.000,31,0,0,847,877,31,1,9.91e-13,58.4
5a4a4a83-1b36-44f6-aa6e-c48f261aad31,RBSc36,100.000,31,0,0,1398,1428,1,31,9.11e-13,58.4
5a4a4a83-1b36-44f6-aa6e-c48f261aad31,RBSc36,100.000,31,0,0,1507,1537,1,31,9.11e-13,58.4
076172b7-781b-4570-8b7d-57abc8e0029d,RBSc36,100.000,31,0,0,227,257,1,31,3.87e-13,58.4
de80df6a-7d87-442d-8455-4acf7148bd86,RBSc36,100.000,31,0,0,2381,2411,31,1,1.69e-12,58.4
a9d50d20-cc4b-4d72-b7ee-fa264ec1554f,RBSc42,100.000,31,0,0,1362,1392,31,1,7.04e-13,58.4
fc90cc7c-cc35-44a9-bcd2-eef7010e76eb,RBSc58,100.000,31,0,0,467,497,1,31,8.09e-13,58.4
b673727f-0464-46ae-a5e1-5a562173c619,RBSc42,100.000,31,0,0,244,274,31,1,5.14e-13,58.4
1ef20c4b-5d9d-4aa9-977c-4a706df8d097,RBSc36,100.000,31,0,0,729,759,1,31,1.68e-12,58.4
1ef20c4b-5d9d-4aa9-977c-4a706df8d097,RBSc36,100.000,31,0,0,3611,3641,1,31,1.68e-12,58.4
a0a4b77c-315e-4938-a435-29cd7a8b741d,RBSc36,100.000,31,0,0,1782,1812,1,31,9.75e-13,58.4
0161e016-1328-4711-be8b-025a620748e1,RBSc36,100.000,31,0,0,708,738,31,1,5.80e-13,58.4
9d4265e9-1f08-41fc-b8f1-370eda5ceea2,RBSc36,100.000,31,0,0,1550,1580,31,1,6.57e-13,58.4
00f48312-59f6-425b-a201-d47d3aa51187,RBSc36,100.000,31,0,0,83,113,1,31,3.72e-13,58.4
4f7520eb-ad87-4cde-a1a8-60238f3815cb,RBSc36,100.000,31,0,0,1463,1493,1,31,1.37e-12,58.4
c1cc9494-2274-46a2-b402-2282cef5a064,RBSc36,100.000,31,0,0,1619,1649,1,31,1.69e-12,58.4
c1cc9494-2274-46a2-b402-2282cef5a064,RBSc36,100.000,31,0,0,4297,4327,1,31,1.69e-12,58.4
d24d7f40-8f96-4b07-afbb-d6164d982fc6,RBSc36,100.000,31,0,0,2148,2178,31,1,8.99e-13,58.4
397b37b1-6714-4d32-80c8-17073e4953ce,RBSc36,100.000,31,0,0,358,388,31,1,1.68e-13,58.4
f6e81434-e249-4b54-8011-55f0ec8677dd,RBSc58,100.000,31,0,0,3383,3413,1,31,1.68e-12,58.4
f6e81434-e249-4b54-8011-55f0ec8677dd,RBSc36,100.000,31,0,0,769,799,1,31,1.68e-12,58.4
17c175d5-ac7d-4cb4-9056-d1c42f39e128,RBSc33,100.000,31,0,0,2178,2208,1,31,9.01e-13,58.4
1298270c-1c4f-49c4-87de-e972ab4d6fd3,RBSc36,100.000,31,0,0,1543,1573,1,31,7.11e-13,58.4
8b86d63f-e487-4208-a779-92f9d54e4940,RBSc36,100.000,31,0,0,395,425,1,31,5.76e-13,58.4
9d903715-95ee-4044-bfef-ba42457eef5c,RBSc44,100.000,30,0,0,4895,4924,30,1,6.08e-12,56.5
cd145cc0-b2a5-4422-842d-b06f8aedc842,RBSc36,100.000,31,0,0,397,427,1,31,2.45e-13,58.4
48330f08-edd2-453f-9a3e-258c46064df4,RBSc36,100.000,31,0,0,166,196,31,1,5.01e-13,58.4
b05fa4e7-5b94-4c70-9e3e-54906e472219,RBSc36,100.000,31,0,0,379,409,1,31,1.61e-13,58.4
55a6b843-a4d2-4c8b-a114-76724ad4b320,RBSc36,100.000,31,0,0,534,564,31,1,1.69e-12,58.4
55a6b843-a4d2-4c8b-a114-76724ad4b320,RBSc42,100.000,31,0,0,3438,3468,31,1,1.69e-12,58.4
e8a9eadd-9ec5-42f2-b8f5-9128cc908387,RBSc36,100.000,31,0,0,200,230,31,1,7.94e-13,58.4
7cdcdb39-c636-4f06-9358-3f158071a51b,RBSc36,100.000,31,0,0,668,698,31,1,2.86e-13,58.4
ca0fe121-0c68-4d15-9935-b6441cbef3e1,RBSc33,100.000,31,0,0,687,717,1,31,4.22e-13,58.4
db01efe0-4c30-4a7a-ac67-13d49c039ae5,RBSc36,100.000,29,0,0,66,94,3,31,3.85e-12,54.7
d3490d38-8d03-4825-a7ed-8524a3926d71,RBSc36,100.000,31,0,0,1255,1285,31,1,4.98e-13,58.4
d984acae-fe02-41b1-af41-b1f026da8275,RBSc36,100.000,31,0,0,578,608,1,31,7.10e-13,58.4
18ea59a4-e874-4551-a880-711d4091ef23,RBSc13,100.000,31,0,0,1887,1917,1,31,1.69e-12,58.4
18ea59a4-e874-4551-a880-711d4091ef23,RBSc36,100.000,31,0,0,4795,4825,1,31,1.69e-12,58.4
0fae991b-19c5-45cc-90ee-a442bd81e1f2,RBSc36,100.000,31,0,0,952,982,1,31,6.72e-13,58.4
0070c9f0-15d0-4a5f-b184-df9bb8774052,RBSc36,100.000,31,0,0,956,986,31,1,4.11e-13,58.4
1a5f0a2b-dc1f-4b47-99ae-f8322ed350c9,RBSc36,100.000,31,0,0,1005,1035,31,1,5.10e-13,58.4
dee1d318-7312-4672-9d24-12e1059c6612,RBSc44,100.000,30,0,0,214,243,30,1,1.63e-12,56.5
790fab2b-61c4-46a7-a5bc-b6a62b4b9a76,RBSc36,100.000,31,0,0,871,901,31,1,7.11e-13,58.4
6ec26567-b93a-4fca-9c39-41987c03648f,RBSc13,100.000,31,0,0,383,413,31,1,3.94e-13,58.4
0f8cf59e-695b-419b-afda-c19f73b682db,RBSc36,100.000,31,0,0,299,329,31,1,1.80e-13,58.4
eb032961-dd47-4acc-a124-eafc940f6ff1,RBSc36,100.000,31,0,0,1547,1577,1,31,6.13e-13,58.4
466d4196-1dfe-4c17-a342-5200f6a89bdd,RBSc36,100.000,31,0,0,368,398,31,1,6.13e-13,58.4
42f68905-03a6-4829-9f86-efc546807c0e,RBSc36,100.000,31,0,0,1602,1632,31,1,9.13e-13,58.4
d71aceac-9ad9-4f00-a900-07f5a5530cb8,RBSc36,100.000,31,0,0,1313,1343,31,1,5.73e-13,58.4
8749a39a-b4e9-4c1b-8c90-30d4abf09f17,RBSc44,100.000,30,0,0,444,473,1,30,2.55e-12,56.5
d8417ac8-f392-445b-888a-52adf1e19175,RBSc36,100.000,31,0,0,4021,4051,31,1,1.69e-12,58.4
d8417ac8-f392-445b-888a-52adf1e19175,RBSc36,100.000,31,0,0,1341,1371,31,1,1.69e-12,58.4
d45ca67e-c0a0-4add-9c84-bc924adfad2d,RBSc42,100.000,31,0,0,568,598,31,1,2.25e-12,58.4
566e7858-dc3c-46c3-9dd4-ac60c575aab1,RBSc42,100.000,31,0,0,770,800,31,1,3.77e-13,58.4
8b92e383-d7a5-49b2-9c5a-9b60b67bd5ee,RBSc36,100.000,31,0,0,2431,2461,31,1,2.15e-12,58.4
21c7cc78-12e2-4ae6-bdd7-9f92a7dde8eb,RBSc36,100.000,31,0,0,826,856,1,31,8.87e-13,58.4
2988ad2f-273f-4b4c-888b-6b8ec4a68367,RBSc36,100.000,31,0,0,317,347,1,31,1.71e-13,58.4
4cd5d2ce-d22e-4d4d-abdc-8fb2b4e1412a,RBSc36,100.000,31,0,0,76,106,31,1,4.73e-13,58.4
e1353dc2-c741-4b9b-935e-965cf297a973,RBSc58,100.000,31,0,0,3808,3838,1,31,1.69e-12,58.4
e1353dc2-c741-4b9b-935e-965cf297a973,RBSc36,100.000,31,0,0,1134,1164,1,31,1.69e-12,58.4
c081c315-dca6-4b40-a99b-a1108a54b75a,RBSc42,100.000,31,0,0,2817,2847,31,1,9.52e-13,58.4
e3bd6ad1-61df-4b4b-a014-de69c204d295,RBSc36,100.000,31,0,0,4068,4098,31,1,1.38e-12,58.4
5ecbee5a-b051-44e2-9808-c02b42c0daed,RBSc36,100.000,31,0,0,534,564,1,31,3.23e-13,58.4
3dfdfaf9-e72c-48a3-b286-80612776352d,RBSc42,100.000,31,0,0,555,585,31,1,1.95e-13,58.4
2d8cf5f9-d642-4b76-887f-48ea2a49e19f,RBSc36,100.000,31,0,0,836,866,31,1,4.46e-13,58.4
c7223164-8b3b-497c-afd5-46a3f81ccbfa,RBSc36,100.000,31,0,0,1407,1437,1,31,1.69e-12,58.4
c7223164-8b3b-497c-afd5-46a3f81ccbfa,RBSc36,100.000,31,0,0,4319,4349,1,31,1.69e-12,58.4
32deea34-bd26-416a-9bd1-9072bf72febe,RBSc36,100.000,31,0,0,2010,2040,31,1,7.09e-13,58.4
d73f9c8d-c400-437d-80e3-11948c342eed,RBSc36,100.000,31,0,0,1732,1762,1,31,1.13e-12,58.4
5c745d3e-c2e5-4024-8f4c-902b0c88a8e8,RBSc36,100.000,31,0,0,595,625,31,1,8.79e-13,58.4
7a72ee68-3461-4aaa-95d3-193752a427ec,RBSc36,100.000,31,0,0,1626,1656,31,1,1.69e-12,58.4
8281ad7f-6e98-4fad-b3ad-5af54e31252a,RBSc36,100.000,31,0,0,1586,1616,1,31,1.69e-12,58.4
8281ad7f-6e98-4fad-b3ad-5af54e31252a,RBSc36,100.000,31,0,0,4496,4526,1,31,1.69e-12,58.4
00f6dee8-e033-4c04-9e23-6c658566c84e,RBSc36,100.000,31,0,0,429,459,31,1,8.44e-13,58.4
